url,town_vilage,voivodeship,rooms,price,m2,plot_m2
https://www.otodom.pl/oferta/gotowy-dom-102-m2-na-dzialce-480-m2-ID45GCv.html#7c67250e59,Strzelce Górne,kujawskopomorskie,4,289000,102,480
https://www.otodom.pl/oferta/komfortowe-domy-blisko-parku-ID45GCw.html#7c67250e59,Józefosław,mazowieckie,5,1100000,220,298
https://www.otodom.pl/oferta/blizniaki-lesna-polana-promocja-ID439xC.html#7c67250e59,Grabówka,podlaskie,4,450000,130,300
https://www.otodom.pl/oferta/kameralne-osiedle-domow-szeregowych-ID45GBO.html#7c67250e59,Czaplinek,zachodniopomorskie,4,450000,120.2,500
https://www.otodom.pl/oferta/nowe-osiedle-w-jozefoslawiu-ID45GAK.html#7c67250e59,Józefosław,mazowieckie,5,1100000,220,298
https://www.otodom.pl/oferta/nowe-prestizowe-osiedle-sloneczny-sad-ID45GAJ.html#7c67250e59,Józefosław,mazowieckie,5,1100000,200,330
https://www.otodom.pl/oferta/piekne-blizniaki-osiedle-zamikniete-ID45GAI.html#7c67250e59,Lipków,mazowieckie,5,649000,163,164
https://www.otodom.pl/oferta/nowe-osiedle-w-jozefoslawiu-ID45GAH.html#7c67250e59,Józefosław,mazowieckie,6,1100000,200,300
https://www.otodom.pl/oferta/piekne-blizniaki-osiedle-zamikniete-ID45GAE.html#7c67250e59,Lipków,mazowieckie,5,929000,163,511
https://www.otodom.pl/oferta/piekne-blizniaki-osiedle-zamikniete-ID45GAC.html#7c67250e59,Lipków,mazowieckie,5,649000,163,164
https://www.otodom.pl/oferta/piekne-blizniaki-osiedle-zamikniete-ID45GAB.html#7c67250e59,Lipków,mazowieckie,5,929000,163,512
https://www.otodom.pl/oferta/uwaga-bez-prowizji-ostatni-dom-okazja-ID45Gzk.html#7c67250e59,Lublin,lubelskie,5,629999,190,600
https://www.otodom.pl/oferta/nowe-prestizowe-osiedle-sloneczny-sad-ID45Gy7.html#7c67250e59,Józefosław,mazowieckie,6,1100000,220,330
https://www.otodom.pl/oferta/nowe-prestizowe-osiedle-sloneczny-sad-ID45Gy4.html#7c67250e59,Józefosław,mazowieckie,6,1100000,220,328
https://www.otodom.pl/oferta/piekne-blizniaki-osiedle-zamikniete-ID45Gy0.html#7c67250e59,Lipków,mazowieckie,5,939000,163,416
https://www.otodom.pl/oferta/piekne-blizniaki-osiedle-zamikniete-ID45GvK.html#7c67250e59,Lipków,mazowieckie,5,749000,163,164
https://www.otodom.pl/oferta/blizniak-stan-deweloperski-za-540-000-zl-ID45GwM.html#7c67250e59,Kobylanka,zachodniopomorskie,5,540000,140.92,494
https://www.otodom.pl/oferta/nowe-prestizowe-osiedle-sloneczny-sad-ID45GwH.html#7c67250e59,Józefosław,mazowieckie,6,1100000,220,327
https://www.otodom.pl/oferta/piekne-blizniaki-osiedle-zamikniete-ID45Gud.html#7c67250e59,Lipków,mazowieckie,5,919000,163,500
https://www.otodom.pl/oferta/jednorodzinny-garaz-2-stan-dzialka-908-m2-ID45GtS.html#7c67250e59,Łomianki,mazowieckie,5,1360000,198,908
https://www.otodom.pl/oferta/nowe-domy-jurajski-zakatek-bolechowice-zabierzow-ID45gdr.html#7c67250e59,Bolechowice,małopolskie,4,489000,110.38,251
https://www.otodom.pl/oferta/blizniak-z-ogrodem-wloszakowice-bez-prowizji-ID3VZxu.html#e97ab2da31,Włoszakowice,wielkopolskie,4,330000,96,350
https://www.otodom.pl/oferta/nowe-osiedle-szeregowek-budziwoj-ID45Gsh.html#e97ab2da31,Rzeszów,podkarpackie,4,359000,121.7,290
https://www.otodom.pl/oferta/nowe-prestizowe-osiedle-sloneczny-sad-ID45Gsg.html#e97ab2da31,Józefosław,mazowieckie,5,1100000,245,367
https://www.otodom.pl/oferta/nowo-budowane-szeregowki-os-budziwoj-ID45Gsf.html#e97ab2da31,Rzeszów,podkarpackie,4,299000,121.7,160
https://www.otodom.pl/oferta/nowe-prestizowe-osiedle-sloneczny-sad-ID45Gsd.html#e97ab2da31,Józefosław,mazowieckie,6,1300000,245,321
https://www.otodom.pl/oferta/przestronny-dom-z-dzialka-na-sprzedaz-ID45GrX.html#e97ab2da31,Przybyszewo,wielkopolskie,5,359000,136.2,450
https://www.otodom.pl/oferta/nowe-prestizowe-osiedle-sloneczny-sad-ID45Grb.html#e97ab2da31,Józefosław,mazowieckie,5,1000000,245,225
https://www.otodom.pl/oferta/piekne-blizniaki-osiedle-zamikniete-ID45Gr0.html#e97ab2da31,Lipków,mazowieckie,5,889000,163,501
https://www.otodom.pl/oferta/magiczny-dom-do-wlasnej-aranzacji-dobra-unikat-ID45Gq8.html#e97ab2da31,Dobra,dolnośląskie,6,430000,234,1080
https://www.otodom.pl/oferta/osiedle-sloneczny-sad-ID45Gpi.html#e97ab2da31,Józefosław,mazowieckie,4,1000000,245,212
https://www.otodom.pl/oferta/domex-osiedle-malawa-blizniaki-duze-dzialki-ID442c6.html#e97ab2da31,Malawa,podkarpackie,5,485000,135,450
https://www.otodom.pl/oferta/kampinos-kameralne-osiedle-ID45Gn6.html#e97ab2da31,Lipków,mazowieckie,5,649000,163,164
https://www.otodom.pl/oferta/dom-73-76-m-leszno-ID45GmK.html#e97ab2da31,Leszno,wielkopolskie,4,349000,73.76,300
https://www.otodom.pl/oferta/warty-uwagi-4-pokojowy-dom-w-zabudowie-blizniaczej-ID45Dtu.html#e97ab2da31,Toruń,kujawskopomorskie,4,519000,121.79,750
https://www.otodom.pl/oferta/dom-285-m-blizanow-ID45Glo.html#e97ab2da31,Blizanów,wielkopolskie,6,320000,285,2000
https://www.otodom.pl/oferta/wyjatkowe-szeregowki-w-zacisznym-miejscu-ID45foV.html#e97ab2da31,Zaścianki,podlaskie,4,470000,135.14,299
https://www.otodom.pl/oferta/zamieszkaj-w-nowoczesnej-szeregowce-ID45Ac9.html#e97ab2da31,Zaścianki,podlaskie,4,439000,135.14,185
https://www.otodom.pl/oferta/nowoczesne-szeregowki-klepacze-ID454ni.html#e97ab2da31,Klepacze,podlaskie,4,330500,77.77,32
https://www.otodom.pl/oferta/nowoczesny-blizniak-141m2-dzialka-699m2-blisko-ID457sg.html#e97ab2da31,Henrykowo,podlaskie,4,425000,148,699
https://www.otodom.pl/oferta/szeregowki-w-sercu-miasta-ID4522Q.html#e97ab2da31,Białystok,podlaskie,5,900000,280.6,145
https://www.otodom.pl/oferta/dom-112-02-m-lublin-ID43Rsq.html#e97ab2da31,Lublin,lubelskie,4,640000,112.02,355
https://www.otodom.pl/oferta/cztery-wyjatkowe-segmenty-ID44bxf.html#e97ab2da31,Księżyno,podlaskie,5,455000,140,268
https://www.otodom.pl/oferta/dom-na-pograniczu-miasta-i-terenow-zielonych-ID415Y7.html#e97ab2da31,Białystok,podlaskie,5,510000,183,NA
https://www.otodom.pl/oferta/zamieszkaj-w-otulinie-puszczy-knyszynskiej-ID42RPl.html#e97ab2da31,Woroszyły,podlaskie,5,459000,207,890
https://www.otodom.pl/oferta/dom-5b-pompa-ciepla-fotowoltaika-w-dolinie-luizy-ID45GbW.html#75fdb05da0,Bielsko-Biała,śląskie,5,549000,126.67,201
https://www.otodom.pl/oferta/nowe-domy-w-zabudowie-blizniaczej-bez-pcc-ID44SAN.html#75fdb05da0,Katowice,śląskie,4,527000,165.69,459
https://www.otodom.pl/oferta/dom-szeregowy-banino-ID41EU7.html#75fdb05da0,Banino,pomorskie,5,490000,179,227
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-swiebodzice-ID45G6G.html#75fdb05da0,Świebodzice,dolnośląskie,5,395500,143.64,220
https://www.otodom.pl/oferta/dom-156-m-lomianki-ID45G3M.html#75fdb05da0,Łomianki,mazowieckie,4,690000,156,180
https://www.otodom.pl/oferta/nasze-zielniki-ii-etap-inwestycji-ID45G1k.html#75fdb05da0,Środa Wielkopolska,wielkopolskie,4,269000,70,89
https://www.otodom.pl/oferta/nowa-inwestycja-iii-etap-zabudowa-blizniacza-ID45G0s.html#75fdb05da0,Sosnowiec,śląskie,4,469000,175,400
https://www.otodom.pl/oferta/tynieckie-widoki-dom-8a-promocja-5-ID45xjk.html#75fdb05da0,Kraków,małopolskie,4,722525,136.73,NA
https://www.otodom.pl/oferta/nowe-domy-kiekrz-gm-rokietnica-ID44dnQ.html#75fdb05da0,Kiekrz,wielkopolskie,4,430000,110,385
https://www.otodom.pl/oferta/nowe-domy-z-garazem-w-rokietnicy-przy-lesie-ID44ZPr.html#75fdb05da0,Rokietnica,wielkopolskie,5,415000,127,280
https://www.otodom.pl/oferta/dom-94-m-bytkowo-ID45iEh.html#75fdb05da0,Bytkowo,wielkopolskie,3,430000,94,350
https://www.otodom.pl/oferta/nowy-dom-krzyszkowo-rokietnica-ID45xhO.html#75fdb05da0,Krzyszkowo,wielkopolskie,3,435000,73,742
https://www.otodom.pl/oferta/zielona-dolina-domy-jednorodzinne-ID45FUo.html#75fdb05da0,Zarośle Cienkie,kujawskopomorskie,4,635000,123,800
https://www.otodom.pl/oferta/szereg-100mkw-ogrodek-garaz-gotowy-ID45FtZ.html#75fdb05da0,Radwanice,dolnośląskie,4,480000,98,70
https://www.otodom.pl/oferta/miedzyn-blizniak-przy-lesie-plac-zabaw-boisko-ID45FT0.html#75fdb05da0,Bydgoszcz,kujawskopomorskie,5,520000,122,290
https://www.otodom.pl/oferta/dom-wolnostojacy-w-cichej-okolicy-zelkow-ID45FRr.html#75fdb05da0,Zelków,małopolskie,5,858000,164,696
https://www.otodom.pl/oferta/dom-na-sprzedaz-salwator-ID45FRq.html#75fdb05da0,Kraków,małopolskie,4,3700000,287,575
https://www.otodom.pl/oferta/blizniak-pod-warszawa-w-dobrej-cenie-ID44wmG.html#75fdb05da0,Słomin,mazowieckie,4,499000,110,250
https://www.otodom.pl/oferta/nowe-domy-sosnowiec-osiedle-dandowka-ID45FNs.html#75fdb05da0,Sosnowiec,śląskie,4,409000,158.8,225
https://www.otodom.pl/oferta/nowoczesny-dom-wysokiej-jakosci-bialoleka-ID45FLv.html#75fdb05da0,Warszawa,mazowieckie,5,793000,136.88,295
https://www.otodom.pl/oferta/dom-139-43-m-boleslawiec-ID45FIP.html#75fdb05da0,Bolesławiec,dolnośląskie,4,459000,139.43,398
https://www.otodom.pl/oferta/m4trepczynscy-gorzow-nowe-domy-ID45FIz.html#75fdb05da0,Gorzów Wielkopolski,lubuskie,4,299000,87,550
https://www.otodom.pl/oferta/idealny-dom-dla-4-osobowej-rodziny-ID45FIi.html#75fdb05da0,Złotoria,kujawskopomorskie,4,425000,80.6,1153
https://www.otodom.pl/oferta/piekny-nowy-dom-blizniak-ogrod-wilanow-kepa-ID45FI0.html#75fdb05da0,Warszawa,mazowieckie,5,1300000,203,600
https://www.otodom.pl/oferta/dom-sidzina-mieczyslawa-wrony-ID45FEk.html#0e47a7f002,Kraków,małopolskie,5,950000,160,5250
https://www.otodom.pl/oferta/dom-187-10-m-zielonki-ID45FDV.html#0e47a7f002,Zielonki,małopolskie,5,699000,187.1,313
https://www.otodom.pl/oferta/blizniak-w-stanie-deweloperskim-w-gdansku-ID45FCG.html#0e47a7f002,Gdańsk,pomorskie,4,829000,152.15,NA
https://www.otodom.pl/oferta/funkcjonalny-dom-w-zlotorii-ID45FCm.html#0e47a7f002,Złotoria,kujawskopomorskie,4,510000,110.64,1153
https://www.otodom.pl/oferta/dom-szeregowiec-garaz-wyjatkowy-projekt-ID45FBI.html#0e47a7f002,Siekierki Wielkie,wielkopolskie,5,480000,133,240
https://www.otodom.pl/oferta/dom-blisko-krakowa-ID45Fzb.html#0e47a7f002,Rudawa,małopolskie,4,530000,144,320
https://www.otodom.pl/oferta/piekny-dom-duza-dzialka-ID45Fz6.html#0e47a7f002,Pisary,małopolskie,5,550000,155.92,660
https://www.otodom.pl/oferta/blizniak-w-stanie-deweloperskim-w-gdansku-ID45Fv6.html#0e47a7f002,Gdańsk,pomorskie,4,829000,152.15,NA
https://www.otodom.pl/oferta/wyjatkowy-dom-z-widokiem-na-park-cytadela-ID45FwA.html#0e47a7f002,Poznań,wielkopolskie,7,2999000,322,170
https://www.otodom.pl/oferta/nowy-dom-w-poznaniu-ID45Frx.html#0e47a7f002,Poznań,wielkopolskie,6,630000,102.7,NA
https://www.otodom.pl/oferta/nowoczesne-osiedle-domow-w-niepolomicach-ID45FoA.html#0e47a7f002,Kraków,małopolskie,6,1300000,200,NA
https://www.otodom.pl/oferta/dom-114-m2-w-centrum-1km-do-pkp-ID45Foe.html#0e47a7f002,Żyrardów,mazowieckie,5,537000,155,550
https://www.otodom.pl/oferta/nowa-inwestycja-w-laszczkach-blizniaki-141m2-ID45Fm8.html#0e47a7f002,Sękocin Nowy,mazowieckie,4,699000,141,500
https://www.otodom.pl/oferta/nowa-inwestycja-w-laszczkach-blizniaki-141m2-ID45Fm6.html#0e47a7f002,Raszyn,mazowieckie,4,699000,141,474
https://www.otodom.pl/oferta/segment-180m2-w-sercu-jagodna-ID45FkQ.html#0e47a7f002,Wrocław,dolnośląskie,6,630000,180,600
https://www.otodom.pl/oferta/dom-75-m-kruszewnia-ID3RSAo.html#0e47a7f002,Kruszewnia,wielkopolskie,4,335000,75,40
https://www.otodom.pl/oferta/piekna-okolica-pelne-media-poz-bruk-gotowe-10-2020-ID42W5b.html#0e47a7f002,Swarzędz,wielkopolskie,4,429900,115,310
https://www.otodom.pl/oferta/swietna-inwestycja-nad-morzem-w-pucku-ID45FgB.html#0e47a7f002,Puck,pomorskie,4,579000,132,190
https://www.otodom.pl/oferta/film-nowoczesny-dom-w-mazancowicach-juz-gotowy-ID45FeW.html#0e47a7f002,Mazańcowice,śląskie,4,579000,139,400
https://www.otodom.pl/oferta/nowoczesny-dom-pietrowy-ID45FdL.html#0e47a7f002,Wasilków,podlaskie,4,550000,198,611
https://www.otodom.pl/oferta/tarnowskie-gory-skrajny-szereg-ID45F6w.html#0e47a7f002,Tarnowskie Góry,śląskie,4,410000,145,350
https://www.otodom.pl/oferta/tarnowskie-gory-szereg-srodkowy-na-sprzedaz-ID45F6g.html#0e47a7f002,Tarnowskie Góry,śląskie,4,370000,145,242
https://www.otodom.pl/oferta/dom-w-cenie-mieszkania-ID45Efr.html#0e47a7f002,Nowy Sącz,małopolskie,4,355000,115,400
https://www.otodom.pl/oferta/tarnowskie-gory-sowice-blizniak-na-sprzedaz-ID45F5W.html#0e47a7f002,Tarnowskie Góry,śląskie,4,350000,120,229
https://www.otodom.pl/oferta/dom-128-70-m-gryfino-ID45F5p.html#153644ddb8,Gryfino,zachodniopomorskie,4,595000,128.7,116
https://www.otodom.pl/oferta/blizniak-w-grodzisku-laczony-garazami-ID45F3s.html#153644ddb8,Grodzisk Mazowiecki,mazowieckie,6,630000,140,450
https://www.otodom.pl/oferta/blizniak-laczony-garazami-w-grodzisku-ID45F3q.html#153644ddb8,Grodzisk Mazowiecki,mazowieckie,6,630000,140,450
https://www.otodom.pl/oferta/sprzedam-dom-tychy-w-zabudowie-blizniaczej-ID44VCr.html#153644ddb8,Tychy,śląskie,5,500000,155,250
https://www.otodom.pl/oferta/nowy-jasin-domy-89-47-m2-ogrod-i-dwa-balkony-ID45lvA.html#153644ddb8,Swarzędz,wielkopolskie,5,365000,89.47,NA
https://www.otodom.pl/oferta/nowy-jasin-domy-59-14-2-garaze-2-balkony-ID45lwG.html#153644ddb8,Swarzędz,wielkopolskie,3,339000,59.14,NA
https://www.otodom.pl/oferta/na-sprzedaz-nowy-segment-targowek-blisko-metro-ID45EYl.html#153644ddb8,Warszawa,mazowieckie,6,NA,160.2,147
https://www.otodom.pl/oferta/okazja-premium-house-olesnica-jakosc-i-styl-ID45EXg.html#153644ddb8,Oleśnica,dolnośląskie,3,379000,76,NA
https://www.otodom.pl/oferta/nietuzinkowy-nowoczesny-dom-145m2-w-sulejowie-ID45EOg.html#153644ddb8,Sulejów,łódzkie,5,379000,145,1000
https://www.otodom.pl/oferta/zyj-nad-morzem-ID45g9N.html#153644ddb8,Rewa,pomorskie,5,699000,192,430
https://www.otodom.pl/oferta/wiazowa-segment-w-zabudowie-szeregowej-ID45ENI.html#153644ddb8,Sosnowiec,śląskie,4,519000,120.31,100
https://www.otodom.pl/oferta/nowe-domy-blisko-centrum-ID45ENC.html#153644ddb8,Sosnowiec,śląskie,4,549000,120.31,180
https://www.otodom.pl/oferta/polowka-blizniaka-ostatni-wolny-srodkowy-186m2-ID45jIj.html#153644ddb8,Warszawa,mazowieckie,6,NA,186,310
https://www.otodom.pl/oferta/polowka-blizniak-skrajny-warszawa-199m2-ID45jIQ.html#153644ddb8,Warszawa,mazowieckie,6,1095000,199,724
https://www.otodom.pl/oferta/polowka-blizniak-skrajny-warszawa-199m2-ID45jIq.html#153644ddb8,Warszawa,mazowieckie,6,1080000,199,454
https://www.otodom.pl/oferta/nowy-dom-chwalkowko-gniezno-pobiedziska-poznan-ID45EMz.html#153644ddb8,Chwałkówko,wielkopolskie,4,330000,96.49,389
https://www.otodom.pl/oferta/sliczne-domy-z-garazem-wysoki-standard-ID3PYCk.html#153644ddb8,Poznań,wielkopolskie,4,749000,152,289
https://www.otodom.pl/oferta/dom-130-m-lesznowola-ID45EIB.html#153644ddb8,Lesznowola,mazowieckie,5,650000,130,340
https://www.otodom.pl/oferta/dom-181-69-m-lebork-ID45EHd.html#153644ddb8,Lębork,pomorskie,5,499000,181.69,843
https://www.otodom.pl/oferta/nowy-dom-jednorodzinny-181m2-lebork-ID45EGZ.html#153644ddb8,Lębork,pomorskie,5,479000,181.69,710
https://www.otodom.pl/oferta/nowy-blizniak-95m2-na-kameralnym-osiedlu-wrzosowym-ID45EG6.html#153644ddb8,Zielona Góra,lubuskie,3,485000,95.38,500
https://www.otodom.pl/oferta/zbrudzewo-dom-wolnostojacy-80m2-na-dzialce-690m2-ID45EEh.html#153644ddb8,Zbrudzewo,wielkopolskie,4,295000,80,690
https://www.otodom.pl/oferta/segment-skrajny-ogrodek-130m2-zjazd-s8-1-2-km-ID41AYj.html#153644ddb8,Kobyłka,mazowieckie,5,599000,203,220
https://www.otodom.pl/oferta/super-lokalizacja-osiedle-4-budynkow-las-200m-ID426L3.html#153644ddb8,Ząbki,mazowieckie,5,759000,188,171
https://www.otodom.pl/oferta/bezposrednio-segment-srodkowy-6-pok-205m2-s8-1-2km-ID434KF.html#1b3302a38d,Marki,mazowieckie,6,699000,204.82,NA
https://www.otodom.pl/oferta/ostatni-super-lokalizacja-ogrodek-130-m2-ID44Znx.html#1b3302a38d,Warszawa,mazowieckie,5,550000,130,NA
https://www.otodom.pl/oferta/nowa-inwestycja-piekna-willowa-architektura-ID45AoU.html#1b3302a38d,Łomianki,mazowieckie,5,650000,168,500
https://www.otodom.pl/oferta/domy-w-konstancinie-gotowe-do-odbioru-ID45Exj.html#1b3302a38d,Konstancin-Jeziorna,mazowieckie,5,1250000,167.09,NA
https://www.otodom.pl/oferta/domy-przy-granicznej-nowa-inwestycja-bilgoraj-ID45Exf.html#1b3302a38d,Biłgoraj,lubelskie,5,399000,143,420
https://www.otodom.pl/oferta/segment-z-dzialka-i-garazem-zalasewo-0-ID45EwW.html#1b3302a38d,Zalasewo,wielkopolskie,4,520000,99.48,144
https://www.otodom.pl/oferta/skrajny-segment-z-duza-dzialka-i-garazem-zalasewo-ID45Ewc.html#1b3302a38d,Zalasewo,wielkopolskie,4,575000,115.92,366
https://www.otodom.pl/oferta/4-zieby-nowa-inwestycja-deweloperska-w-grodzisku-ID45Et8.html#1b3302a38d,Grodzisk Mazowiecki,mazowieckie,5,575000,122.34,250
https://www.otodom.pl/oferta/inwestycja-pradnik-bialy-ID45Et4.html#1b3302a38d,Kraków,małopolskie,5,937000,126.69,NA
https://www.otodom.pl/oferta/nieruchomosc-z-garazem-i-ogrodem-ID45Er7.html#1b3302a38d,Kraków,małopolskie,4,750000,137.4,381
https://www.otodom.pl/oferta/nieruchomosc-z-garazem-i-ogrodem-ID45Epv.html#1b3302a38d,Kraków,małopolskie,4,730000,137.4,242
https://www.otodom.pl/oferta/mieszkanie-w-segmencie-z-garazem-i-ogrodem-ID45Eoc.html#1b3302a38d,Kraków,małopolskie,4,730000,137.4,242
https://www.otodom.pl/oferta/drewniany-dom-100m2-w-jastkowie-na-dzialce-600m2-ID45Ell.html#1b3302a38d,Jastków,lubelskie,4,370000,100,NA
https://www.otodom.pl/oferta/segment-szeregowy-w-duchnowie-kolo-warszawy-ID45Ekp.html#1b3302a38d,Duchnów,mazowieckie,4,584000,163.4,329
https://www.otodom.pl/oferta/kozielka-czworaki-nowosc-biurosprzedazydewelopera-ID45Eje.html#1b3302a38d,Knurów,śląskie,4,450000,99.3,240
https://www.otodom.pl/oferta/ostatnidom-salon47m2-dzialka570m2-stan-dewelopersk-ID45Ejc.html#1b3302a38d,Gliwice,śląskie,4,629000,117,570
https://www.otodom.pl/oferta/blizniak-pod-lasem-standeweloperski-biuro-sprzedaz-ID45Eja.html#1b3302a38d,Gliwice,śląskie,5,539000,127.2,442
https://www.otodom.pl/oferta/gotowy-ostatni-dom-w-zabudowie-szeregowej-podwyz-ID45Eia.html#1b3302a38d,Milejowice,dolnośląskie,4,440000,125,100
https://www.otodom.pl/oferta/duzy-segment-blisko-parku-mozliwy-stan-dewelop-ID45Ehq.html#1b3302a38d,Tarnowskie Góry,śląskie,4,389000,150,250
https://www.otodom.pl/oferta/zabudowa-blizniacza-z-wiata-nowe-domy-wokol-las-ID45EgU.html#1b3302a38d,Miasteczko Śląskie,śląskie,4,470000,120,594
https://www.otodom.pl/oferta/super-inwestycja-przemyslany-projekt-brak-pcc-ID45EgM.html#1b3302a38d,Tarnowskie Góry,śląskie,4,370000,146,242
https://www.otodom.pl/oferta/dom-wolnostojac-100m2-w-jastkowie-na-dzialce-600m2-ID45Eb0.html#1b3302a38d,Jastków,lubelskie,4,370000,100,NA
https://www.otodom.pl/oferta/sprzedam-dom-w-zabudowie-blizniaczej-ID45E9D.html#1b3302a38d,Czempiń,wielkopolskie,5,355000,95,286
https://www.otodom.pl/oferta/dom-140-m-swidnica-ID45E6h.html#1b3302a38d,Świdnica,dolnośląskie,4,549000,140,950
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-ID44PIO.html#5e5ec1f7ae,Głogów Małopolski,podkarpackie,5,450000,197.2,278
https://www.otodom.pl/oferta/domy-90-18-m2-w-zabudowie-szeregowej-rzeszow-ID44OJc.html#5e5ec1f7ae,Zaczernie,podkarpackie,4,309000,90.18,131
https://www.otodom.pl/oferta/tynieckie-widoki-dom-5b-promocja-5-ID45xjX.html#5e5ec1f7ae,Kraków,małopolskie,4,690736,137.37,NA
https://www.otodom.pl/oferta/super-segment-z-duzym-poddaszem-ID45DXH.html#5e5ec1f7ae,Kobyłka,mazowieckie,4,465000,133,114
https://www.otodom.pl/oferta/dom-w-stanie-deweloperskim-krobia-ID45DXe.html#5e5ec1f7ae,Krobia,kujawskopomorskie,4,419000,119.29,287
https://www.otodom.pl/oferta/nowa-inwestycja-ID45DVU.html#5e5ec1f7ae,Kobyłka,mazowieckie,4,479000,107,32
https://www.otodom.pl/oferta/ostatni-segment-ID45DVR.html#5e5ec1f7ae,Kobyłka,mazowieckie,4,510000,107.07,50
https://www.otodom.pl/oferta/dom-150-m-kobylka-ID45DVT.html#5e5ec1f7ae,Kobyłka,mazowieckie,4,630000,150,200
https://www.otodom.pl/oferta/piekny-nowy-nowoczesny-dom-mokotow-dzialka-525m2-ID45DU2.html#5e5ec1f7ae,Warszawa,mazowieckie,6,2250000,185,525
https://www.otodom.pl/oferta/nowa-inwestycja-domy-szeregowe-duze-dzialki-ID45DTi.html#5e5ec1f7ae,Radzionków,śląskie,4,439000,140,300
https://www.otodom.pl/oferta/nowy-dom-98-00m2-os-zielone-wzgorze-rozlogi-ID45DL2.html#5e5ec1f7ae,Rozłogi,lubuskie,4,369000,98,600
https://www.otodom.pl/oferta/nowy-dom-96-70m2-os-zielone-wzgorze-rozlogi-ID45DKW.html#5e5ec1f7ae,Rozłogi,lubuskie,4,409000,96.7,600
https://www.otodom.pl/oferta/dom-otwarty-niedziela-28-06-ID45DJB.html#5e5ec1f7ae,Ruda Śląska,śląskie,4,359000,117.74,172
https://www.otodom.pl/oferta/nowy-dom-80-10m2-os-zielone-wzgorze-rozlogi-ID45DJf.html#5e5ec1f7ae,Rozłogi,lubuskie,4,359000,80.1,600
https://www.otodom.pl/oferta/dom-z-ogrodem-grodzisk-mazowiecki-ID45DHE.html#5e5ec1f7ae,Grodzisk Mazowiecki,mazowieckie,2,446420,71.07,100
https://www.otodom.pl/oferta/najwieksza-baza-ofert-deweloperskich-ID45DHD.html#5e5ec1f7ae,Grodzisk Mazowiecki,mazowieckie,3,520000,205,200
https://www.otodom.pl/oferta/dom-w-zabudowie-blizniaczej-ID45DH9.html#5e5ec1f7ae,Rząska,małopolskie,5,704900,120.62,390
https://www.otodom.pl/oferta/komfortowy-dom-z-garazem-azaliowa-15g-1-rokosowo-ID42kG6.html#5e5ec1f7ae,Koszalin,zachodniopomorskie,4,479000,104.6,182
https://www.otodom.pl/oferta/dom-130-m-torun-ID45pOc.html#5e5ec1f7ae,Toruń,kujawskopomorskie,5,499000,130,257
https://www.otodom.pl/oferta/designerski-dom-parterowy-perpetuum-mobile-ID45fhI.html#5e5ec1f7ae,Grzędzice,zachodniopomorskie,3,720000,NA,120
https://www.otodom.pl/oferta/blizniak-z-widokiem-na-tatry-koscielisko-ID45DAx.html#5e5ec1f7ae,Kościelisko,małopolskie,5,890000,104,NA
https://www.otodom.pl/oferta/dom-nad-jeziorem-miedwie-morzyczyn-ID44H6E.html#5e5ec1f7ae,Stargard,zachodniopomorskie,5,389000,100,400
https://www.otodom.pl/oferta/dom-130-m-frydman-ID45DAj.html#5e5ec1f7ae,Frydman,małopolskie,5,374000,130,400
https://www.otodom.pl/oferta/willa-puszczykowo-ID45vs3.html#5e5ec1f7ae,Puszczykowo,wielkopolskie,6,3300000,482.2,2500
https://www.otodom.pl/oferta/najwieksza-baza-ofert-deweloperskich-ID45DxT.html#518451d092,Grodzisk Mazowiecki,mazowieckie,4,490000,108.18,154
https://www.otodom.pl/oferta/najwieksza-baza-ofert-deweloperskich-ID423NP.html#518451d092,Grodzisk Mazowiecki,mazowieckie,4,488000,105,NA
https://www.otodom.pl/oferta/wylacznosc-willa-pod-debami-gotartowice-ligota-ID45Dwl.html#518451d092,Rybnik,śląskie,4,499000,100.09,400
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-130m2-os-kosciuszki-ID45DrP.html#518451d092,Głogów,dolnośląskie,5,495000,131.04,NA
https://www.otodom.pl/oferta/nowa-inwestycja-domy-z-garazami-odbior-iv-kw-2020-ID44fHu.html#518451d092,Reda,pomorskie,3,549000,111.68,525
https://www.otodom.pl/oferta/nowy-dom-w-sasiedztwie-lasu-ID457io.html#518451d092,Bojano,pomorskie,4,528000,119.85,400
https://www.otodom.pl/oferta/dom-jednorodzinny-a-w-zabudowie-blizniaczej-ID45gFX.html#518451d092,Reda,pomorskie,4,499000,103.39,NA
https://www.otodom.pl/oferta/najwieksza-baza-ofert-deweloperskich-ID45Aqi.html#518451d092,Grodzisk Mazowiecki,mazowieckie,6,620000,167.6,450
https://www.otodom.pl/oferta/najwieksza-baza-ofert-deweloperskich-ID455qn.html#518451d092,Grodzisk Mazowiecki,mazowieckie,5,820000,240,800
https://www.otodom.pl/oferta/najwieksza-baza-ofert-deweloperskich-ID45scU.html#518451d092,Grodzisk Mazowiecki,mazowieckie,4,512000,141.8,174
https://www.otodom.pl/oferta/blizniak-innowacyjny-projekt-ID45Dp8.html#518451d092,Wieszowa,śląskie,4,465000,124.17,295
