url,town_vilage,voivodeship,rooms,price,m2,plot_m2
https://www.otodom.pl/oferta/dom-dobroszow-200-m2-dzialka-15-arow-ID46xlU.html#13f8597efe,Dobroszów,dolnośląskie,6,370000,200,1500
https://www.otodom.pl/oferta/na-sprzedaz-wyjatkowy-dom-w-ziemnicach-ID45Qat.html#13f8597efe,Grzybiany,dolnośląskie,5,1050000,195,1568
https://www.otodom.pl/oferta/komfortowy-dom-w-kunicach-202-9-m2-ID45RCy.html#13f8597efe,Kunice,dolnośląskie,4,1200000,202.9,1207
https://www.otodom.pl/oferta/stylowy-loft-113-m2-legnica-ID45XMh.html#13f8597efe,Legnica,dolnośląskie,2,520000,113,149
https://www.otodom.pl/oferta/przestronny-luksusowy-dom-bielany-legnica-ID446KN.html#13f8597efe,Legnica,dolnośląskie,7,1800000,300,992
https://www.otodom.pl/oferta/rezydencja-w-sobotce-do-wykonczenia-ID45sCg.html#13f8597efe,Sobótka,dolnośląskie,4,620000,391.95,1709
https://www.otodom.pl/oferta/wyjatkowy-dom-na-duzej-dzialce-ID46Jf4.html#13f8597efe,Otwock,mazowieckie,6,1250000,300,1283
https://www.otodom.pl/oferta/parterowy-122-m2-wyposazenie-w-cenie-ID46myJ.html#13f8597efe,Bielsko-Biała,śląskie,4,670000,122,NA
https://www.otodom.pl/oferta/czteropoziomowy-segment-w-nowej-iwicznej-ID46JeO.html#13f8597efe,Nowa Iwiczna,mazowieckie,7,849000,177.95,348
https://www.otodom.pl/oferta/piekny-dom-w-atrakcyjnej-lokalizacji-ID458jZ.html#13f8597efe,Trzebownisko,podkarpackie,5,1190000,260,2400
https://www.otodom.pl/oferta/sprzedam-dom-120-m2-ID44rwe.html#13f8597efe,Ząbrowo,zachodniopomorskie,4,125000,120,8400
https://www.otodom.pl/oferta/dom-ul-wiejska-domatowo-ID46Jep.html#13f8597efe,Domatowo,pomorskie,4,NA,300,700
https://www.otodom.pl/oferta/rezydencja-przy-lesie-pol-godziny-od-centrum-w-wy-ID46Jem.html#13f8597efe,Władysławów,mazowieckie,8,2600000,572,10000
https://www.otodom.pl/oferta/sprzedam-wille-w-swieciu-ID46Jel.html#13f8597efe,Świecie,kujawskopomorskie,NA,210000,220,2268
https://www.otodom.pl/oferta/sprzedam-dom-w-tleniu-ID46Jek.html#13f8597efe,Tleń,kujawskopomorskie,5,110000,200,NA
https://www.otodom.pl/oferta/sprzedam-dom-z-ogrodem-w-centrum-borow-tucholskich-ID46Jej.html#13f8597efe,Tleń,kujawskopomorskie,NA,210000,220,1725
https://www.otodom.pl/oferta/dom-blizniak-koszalin-rokosowo-ID46BEn.html#13f8597efe,Koszalin,zachodniopomorskie,4,450000,83,300
https://www.otodom.pl/oferta/wolnostojacy-dom-z-duzym-potencjalem-reda-140m2-ID46EFH.html#13f8597efe,Reda,pomorskie,4,449000,140,600
https://www.otodom.pl/oferta/dom-mozliwosc-dzialalnosci-produkcyjno-uslugowej-ID46Je6.html#711db2c0f2,Sieroszowice,dolnośląskie,6,299900,185,1700
https://www.otodom.pl/oferta/wieckowice-domy-z-duza-dzialka-ID46Je4.html#711db2c0f2,Więckowice,małopolskie,4,550000,108.77,480
https://www.otodom.pl/oferta/dom-jednorodzinny-na-ksm-ID46Je2.html#711db2c0f2,Kielce,świętokrzyskie,6,460000,215,525
https://www.otodom.pl/oferta/dom-w-bartoszycach-ID46j5m.html#711db2c0f2,Bartoszyce,warmińskomazurskie,6,750000,160,700
https://www.otodom.pl/oferta/260tys-za-nieruchomosc-z-ogrodem-dwa-poziomy-ID46JdJ.html#711db2c0f2,Siemianice,pomorskie,3,260000,44.15,300
https://www.otodom.pl/oferta/jaszkowa-dolna-k-klodzka-ul-akacjowa-8-ID46Jdr.html#711db2c0f2,Jaszkowa Dolna,dolnośląskie,5,556492,142.7,1561
https://www.otodom.pl/oferta/ladny-dom-w-radziszowie-gotowy-do-zamieszkania-ID45IDQ.html#711db2c0f2,Radziszów,małopolskie,5,1150000,240,1200
https://www.otodom.pl/oferta/dom-sulecin-ul-daszynskiego-ID46Jcd.html#711db2c0f2,Sulęcin,lubuskie,4,140475,140.69,427
https://www.otodom.pl/oferta/dom-z-zapleczem-handlowym-aleksandrow-kujawski-ID46Jdt.html#711db2c0f2,Aleksandrów Kujawski,kujawskopomorskie,4,400200,320,528
https://www.otodom.pl/oferta/okazja-komfortowy-dom-na-duzej-dzialce-miedzyn-ID46Hiw.html#711db2c0f2,Bydgoszcz,kujawskopomorskie,5,920000,288,1029
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-dobrego-pasterza-6-pok-ID446qQ.html#711db2c0f2,Kraków,małopolskie,6,950000,200,93
https://www.otodom.pl/oferta/piekny-ogrod-wysoki-standard-top-lokalizacja-ID46wGP.html#711db2c0f2,Wołczkowo,zachodniopomorskie,5,1065000,200,580
https://www.otodom.pl/oferta/dom-jednorodzinny-w-trakcie-budowy-osolin-ID46JcW.html#711db2c0f2,Osolin,dolnośląskie,6,250000,185,1700
https://www.otodom.pl/oferta/dom-335-m2-grunwald-pod-dzialalnosc-i-mieszkanie-ID46JcT.html#711db2c0f2,Poznań,wielkopolskie,5,1280000,337,554
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-do-zamieszkania-ID46Jcv.html#711db2c0f2,Częstochowa,śląskie,5,580000,151,256
https://www.otodom.pl/oferta/dom-180-m2-z-ogrodem-w-okolicach-otwocka-ID45wnc.html#711db2c0f2,Warszawa,mazowieckie,6,999000,180,2200
https://www.otodom.pl/oferta/przytulny-dom-wolno-stojacy-na-zoliborzu-ID46Jca.html#711db2c0f2,Warszawa,mazowieckie,4,3250000,230,628
https://www.otodom.pl/oferta/okazja-dom-115m2-w-warszawie-bliski-wawer-goclaw-ID3WG3u.html#711db2c0f2,Warszawa,mazowieckie,4,460000,115,172
https://www.otodom.pl/oferta/bezposrednio-pompa-ciepla-wolnostojacy-ID45aCN.html#711db2c0f2,Łomianki,mazowieckie,5,1599000,250,1550
https://www.otodom.pl/oferta/bezposrednio-wierzbowa-aleja-w-cenie-mieszkania-ID44d8p.html#711db2c0f2,Łomianki,mazowieckie,4,509000,120,350
https://www.otodom.pl/oferta/wykonczony-segment-5-km-od-granicy-ursynowa-ID46r3I.html#711db2c0f2,Nowa Wola,mazowieckie,3,600000,110,110
https://www.otodom.pl/oferta/dom-jednorodzinny-katowice-kostuchna-ID43qSu.html#711db2c0f2,Katowice,śląskie,NA,770000,370,684
https://www.otodom.pl/oferta/dom-233-m-kw-5-pokoi-z-tarasem-bielany-ID46Jbt.html#711db2c0f2,Warszawa,mazowieckie,5,1990053,233,440
https://www.otodom.pl/oferta/sprzedam-dom-nad-liwcem-kaliska-ID423ia.html#0e63699057,Kaliska,mazowieckie,5,495000,198,4100
https://www.otodom.pl/oferta/gospodarstwo-zamosc-63-520-grabow-nad-prosna-ID46JaP.html#0e63699057,Zamość,wielkopolskie,4,NA,300,30200
https://www.otodom.pl/oferta/piekny-energooszczedny-dom-w-centrum-choszczowki-ID46JaQ.html#0e63699057,Warszawa,mazowieckie,8,1690000,266.7,890
https://www.otodom.pl/oferta/licytacja-nieruchomosci-w-miejscowosci-chochlow-ID46JaH.html#0e63699057,Chochłów,lubelskie,3,NA,109,4400
https://www.otodom.pl/oferta/licytacja-blizniaka210m2wloclawek-ID46JaI.html#0e63699057,Włocławek,kujawskopomorskie,5,360000,210.62,551
https://www.otodom.pl/oferta/licytacja-domu118m2rejowiec-ID46JaJ.html#0e63699057,Rejowiec Fabryczny,lubelskie,4,73396,118,100
https://www.otodom.pl/oferta/banino-dom-2-balkon-taras-widok-na-las-ID46JaG.html#0e63699057,Banino,pomorskie,7,590000,167,500
https://www.otodom.pl/oferta/dom-90-m-plonsk-ID46Jav.html#0e63699057,Płońsk,mazowieckie,2,300000,90,1079
https://www.otodom.pl/oferta/dom-200-m-warszawa-ID46Jao.html#0e63699057,Warszawa,mazowieckie,5,730000,200,68
https://www.otodom.pl/oferta/dom-120-m-otwock-ID46Jaf.html#0e63699057,Otwock,mazowieckie,3,535000,120,118
https://www.otodom.pl/oferta/dom-208-m-jozefow-ID46Ja5.html#0e63699057,Józefów,mazowieckie,5,1680000,208,882
https://www.otodom.pl/oferta/dom-120-m-biale-blota-ID41MMf.html#0e63699057,Białe Błota,kujawskopomorskie,4,499000,120,320
https://www.otodom.pl/oferta/dom-w-bryle-rezydencyjnej-na-duzej-dzialce-brzoza-ID44AK9.html#0e63699057,Brzoza,kujawskopomorskie,5,888000,232,1381
https://www.otodom.pl/oferta/nowoczesny-funkcjonalny-dom-duza-dzialka-jagodowo-ID45PqU.html#0e63699057,Jagodowo,kujawskopomorskie,4,599000,135,1060
https://www.otodom.pl/oferta/dom-w-stylu-prowansalskim-na-dabrowie-ID46nIi.html#0e63699057,Dąbrowa,mazowieckie,6,2900000,460,1236
https://www.otodom.pl/oferta/blizniak-z-widokiem-na-las-109-21-m-domaszczyn-ID46j4s.html#0e63699057,Domaszczyn,dolnośląskie,5,699000,109.21,200
https://www.otodom.pl/oferta/chelm-duzy-pietrowy-dom-200m-dz-1000m-ID46J9s.html#0e63699057,Chełm,lubelskie,7,320000,200,1000
https://www.otodom.pl/oferta/super-lokalizacja-super-cena-ID43726.html#0e63699057,Łomianki,mazowieckie,4,590000,150,300
https://www.otodom.pl/oferta/willa-sosnowa-ID43scv.html#0e63699057,Łomianki,mazowieckie,5,890000,160,400
https://www.otodom.pl/oferta/dom-szeregowy-srodkowy-4pok-107-50m2-zagorze-ID449Lm.html#0e63699057,Kielce,świętokrzyskie,4,470000,107.5,134
https://www.otodom.pl/oferta/dom-szeregowy-skrajny-4pok-109-22m2-zagorze-ID449Lq.html#0e63699057,Kielce,świętokrzyskie,4,490000,109.22,241
https://www.otodom.pl/oferta/dom-jednorodzinny-krzykow-dobrzykowice-ID43XAS.html#0e63699057,Krzyków,dolnośląskie,4,685000,85,740
https://www.otodom.pl/oferta/pracuj-zdalnie-w-domu-przy-puszczy-kampinoskiej-ID44fQO.html#0e63699057,Stare Grochale,mazowieckie,5,730000,160,519
https://www.otodom.pl/oferta/dom-proszowki-oraz-niezabudowana-dzialka-ID46J8Y.html#0e63699057,Proszówki,małopolskie,3,NA,119.3,400
https://www.otodom.pl/oferta/zgorzelec-przestronny-w-kameralnej-lokalizacji-ID46J8o.html#c0591689ed,Zgorzelec,dolnośląskie,6,899000,290,563
https://www.otodom.pl/oferta/urocze-siedlisko-grunty-orne-na-polesiu-lubelskim-ID41hoM.html#c0591689ed,Korolówka-Osada,lubelskie,3,269000,109,54333
https://www.otodom.pl/oferta/dom-538-m-niemcz-ID3N3ak.html#c0591689ed,Niemcz,kujawskopomorskie,7,1890000,538,2500
https://www.otodom.pl/oferta/wolnostojaca-willa-miejska-w-stylu-z-minionych-lat-ID3CH3V.html#c0591689ed,Łomianki,mazowieckie,6,3100000,450,1000
https://www.otodom.pl/oferta/unikat-nowoczesny-luksusowy-dom-z-basenem-osielsko-ID3N3a8.html#c0591689ed,Osielsko,kujawskopomorskie,5,1300000,270,2300
https://www.otodom.pl/oferta/posesja-z-wlasna-linia-brzegowa-komfort-kornelin-ID41jes.html#c0591689ed,Kornelin,kujawskopomorskie,4,1670000,197,10686
https://www.otodom.pl/oferta/dom-133-m-bydgoszcz-ID436U7.html#c0591689ed,Bydgoszcz,kujawskopomorskie,5,599000,133,253
https://www.otodom.pl/oferta/dom-142-m-bydgoszcz-ID43omg.html#c0591689ed,Bydgoszcz,kujawskopomorskie,4,699000,142,700
https://www.otodom.pl/oferta/centrum-lomianek-zadbane-osiedle-ID45ORo.html#c0591689ed,Łomianki,mazowieckie,4,890000,177,273
https://www.otodom.pl/oferta/dom-ID46J7l.html#c0591689ed,Bratian,warmińskomazurskie,5,379000,200,900
https://www.otodom.pl/oferta/dom-zoliborz-bielany-spokojna-okolica-blisko-metra-ID44tPK.html#c0591689ed,Warszawa,mazowieckie,NA,2280000,300,240
https://www.otodom.pl/oferta/nowy-wokonczony-ID46Fjn.html#c0591689ed,Dąbrowa,mazowieckie,4,809000,156,205
https://www.otodom.pl/oferta/dom-ul-sw-ducha-gebice-ID46J7z.html#c0591689ed,Gębice,kujawskopomorskie,2,58500,50.4,426
https://www.otodom.pl/oferta/zyc-blizej-natury-rezydencja-z-parkiem-tryszczyn-ID46ilT.html#c0591689ed,Tryszczyn,kujawskopomorskie,6,999000,300,3724
https://www.otodom.pl/oferta/zgrabny-dom-nieopodal-jeziora-lasu-pradocin-ID46ilU.html#c0591689ed,Prądocin,kujawskopomorskie,4,590000,156,966
https://www.otodom.pl/oferta/przepiekna-posiadlosc-z-jeziorkiem-stawy-rybne-ID3U9zO.html#c0591689ed,Zerbuń,warmińskomazurskie,4,2850000,160,160000
https://www.otodom.pl/oferta/dom-30-m-bydgoszcz-ID46BRK.html#c0591689ed,Bydgoszcz,kujawskopomorskie,2,89000,30,350
https://www.otodom.pl/oferta/domek-letniskowy-kaszuby-nad-jeziorem-ID46uDa.html#c0591689ed,Borkowo,pomorskie,3,250000,96,451
https://www.otodom.pl/oferta/kamienica-dom-z-czescia-handlowo-magazynowa-ID3sgRC.html#c0591689ed,Piaski,wielkopolskie,6,790000,538,1050
https://www.otodom.pl/oferta/dom-otwock-duza-dzialka-po-cz-remoncie-ID3OGEI.html#c0591689ed,Otwock,mazowieckie,6,999000,180,2220
https://www.otodom.pl/oferta/dom-w-tuchowie-ID46J6w.html#c0591689ed,Tuchów,małopolskie,3,325000,100,6564
https://www.otodom.pl/oferta/dom-sprzedaz-skarzynskiego-os-jaroszowka-ID46J6l.html#c0591689ed,Białystok,podlaskie,5,470000,150,557
https://www.otodom.pl/oferta/zabudowa-ul-wiejska-wlodawa-ID46J6p.html#c0591689ed,Włodawa,lubelskie,4,NA,300,2156
https://www.otodom.pl/oferta/dom-110-m-warszawa-ID46J63.html#c0591689ed,Warszawa,mazowieckie,4,795000,110,NA
https://www.otodom.pl/oferta/dom-88-10-m-krzywanice-ID46J5h.html#a847cccec9,Krzywanice,łódzkie,3,139000,88.1,3100
https://www.otodom.pl/oferta/sprzedam-dom-z-gospodarstwem-rolnym-ID46J5b.html#a847cccec9,Werynia,podkarpackie,4,599000,98,273000
https://www.otodom.pl/oferta/gora-domu-z-widokiem-na-gory-bielsko-blonia-ID43cWu.html#a847cccec9,Bielsko-Biała,śląskie,3,399000,100,350
https://www.otodom.pl/oferta/nowy-wykonczony-segment-w-kielcach-ID46J4R.html#a847cccec9,Kielce,świętokrzyskie,4,609900,78.1,80
https://www.otodom.pl/oferta/dom-130m2-kielce-zalesie-ID46J4P.html#a847cccec9,Kielce,świętokrzyskie,5,470000,129.54,1026
https://www.otodom.pl/oferta/ladny-dom-z-duza-dzialka-osowa-ID43LQ2.html#a847cccec9,Gdańsk,pomorskie,7,2580000,417,1150
https://www.otodom.pl/oferta/luksusowa-willa-goclawek-ID46J4G.html#a847cccec9,Warszawa,mazowieckie,7,2390000,310,600
https://www.otodom.pl/oferta/komfortowy-blizniak-20-minut-od-gdanska-ID43Mwq.html#a847cccec9,Lublewo Gdańskie,pomorskie,4,699000,105,456
https://www.otodom.pl/oferta/dom-na-poznanskim-debcu-ID46J4r.html#a847cccec9,Poznań,wielkopolskie,5,590000,105,NA
https://www.otodom.pl/oferta/dom-130m2-niespelna-4km-od-centrum-gdanska-ID46fM1.html#a847cccec9,Gdańsk,pomorskie,4,695000,130,399
https://www.otodom.pl/oferta/dom-na-sprzedaz-stan-deweloperski-lipiny-ID45tRy.html#a847cccec9,Pilzno,podkarpackie,4,369000,160,2200
https://www.otodom.pl/oferta/sprzedam-dom-ID46J3z.html#a847cccec9,Rogów Opolski,opolskie,3,395000,100,700
https://www.otodom.pl/oferta/dom-marzen-z-ogrodem-w-cichej-okolicy-wola-ID46sST.html#a847cccec9,Warszawa,mazowieckie,5,1949000,190,493
https://www.otodom.pl/oferta/atrakcyjna-nieruchomosc-na-sprzedaz-suwalki-ID45z7W.html#a847cccec9,Suwałki,podlaskie,4,750000,304,540
https://www.otodom.pl/oferta/dom-ul-sloneczna-piskorka-prazmow-ID46J2j.html#a847cccec9,Piskórka,mazowieckie,4,NA,210,1137
https://www.otodom.pl/oferta/dom-ul-slawska-serby-glogow-ID46J3Q.html#a847cccec9,Stare Serby,dolnośląskie,4,279750,200,1877
https://www.otodom.pl/oferta/nowy-dom-wolnostojacy-ID46J3O.html#a847cccec9,Szczecin,zachodniopomorskie,4,1150000,137,1375
https://www.otodom.pl/oferta/kroczyce-dom-z-duza-dzialka-na-sprzedaz-ID46GH9.html#a847cccec9,Kroczyce,śląskie,3,179990,80.73,2310
https://www.otodom.pl/oferta/dobra-cena-dom-w-robakowie-pod-poznaniem-ID460tl.html#a847cccec9,Robakowo,wielkopolskie,4,639000,168.8,900
https://www.otodom.pl/oferta/budynek-z-4-mieszkaniami-200m2-szornaka-starogard-ID46J3j.html#a847cccec9,Starogard Gdański,pomorskie,8,669000,200,1464
https://www.otodom.pl/oferta/dom-przy-drodze-krajowej-ze-zjazdem-na-dzialalnosc-ID46J3e.html#a847cccec9,Sucha,opolskie,5,120000,150,840
https://www.otodom.pl/oferta/polowa-blizniaka-na-lisincu-ID46J3g.html#a847cccec9,Częstochowa,śląskie,5,385000,169.22,355
https://www.otodom.pl/oferta/dom-w-centrum-miasta-ID46J2m.html#a847cccec9,Radom,mazowieckie,4,390000,100,440
https://www.otodom.pl/oferta/do-sprzedania-dom-w-rogoznie-ID46J2C.html#7700887cd5,Rogóżno,podkarpackie,3,163000,90,735
https://www.otodom.pl/oferta/na-sprzedaz-dom-mykanow-ID46J2z.html#7700887cd5,Grabowa,śląskie,2,234000,78,4930
https://www.otodom.pl/oferta/dom-blisko-centrum-160-m2-garaz-wolnostojacy-ID46J23.html#7700887cd5,Zamość,lubelskie,6,500000,230,505
https://www.otodom.pl/oferta/wolnostojacy-5-sypialni-2-km-do-skm-ID46J22.html#7700887cd5,Warszawa,mazowieckie,6,1350000,210,860
https://www.otodom.pl/oferta/dom-wolnostojacy-z-duza-dzialka-ID46J1X.html#7700887cd5,Warszawa,mazowieckie,5,1395000,241,1550
https://www.otodom.pl/oferta/komfortowy-dom-miedzeszyn-ID46J1W.html#7700887cd5,Warszawa,mazowieckie,6,1349000,254,402
https://www.otodom.pl/oferta/dom-kolo-moraga-z-widokiem-na-jezioro-narie-ID41E9k.html#7700887cd5,Morąg,warmińskomazurskie,8,1250000,251.5,4941
https://www.otodom.pl/oferta/dom-we-mstowie-ID44xsC.html#7700887cd5,Mstów,śląskie,3,450000,90,1236
https://www.otodom.pl/oferta/dom-184-m-kajetany-ID46J1I.html#7700887cd5,Kajetany,mazowieckie,5,1200000,184,1450
https://www.otodom.pl/oferta/dom-z-pieknym-ogrodem-w-otoczeniu-zieleni-ID46J1E.html#7700887cd5,Dobromierz,dolnośląskie,6,990000,250,4410
https://www.otodom.pl/oferta/dom-210-m-stara-wies-ID46J1H.html#7700887cd5,Stara Wieś,mazowieckie,6,1398000,210,1330
https://www.otodom.pl/oferta/dom-220-m-stara-wies-ID46J1F.html#7700887cd5,Stara Wieś,mazowieckie,6,1395000,220,1350
https://www.otodom.pl/oferta/dom-220-m-stara-wies-ID46J1D.html#7700887cd5,Stara Wieś,mazowieckie,6,1399000,220,1350
https://www.otodom.pl/oferta/polowka-blizniaka-wysoki-standard-ID46J1A.html#7700887cd5,Warszawa,mazowieckie,4,1000000,151.2,250
https://www.otodom.pl/oferta/blizniak-w-radosci-garaz-piwnica-i-las-ID46J1n.html#7700887cd5,Warszawa,mazowieckie,5,1350000,280,464
https://www.otodom.pl/oferta/dom-kobior-wolnostojacy-jednorodzinny-570m2-ID46J1h.html#7700887cd5,Kobiór,śląskie,4,636000,159,570
https://www.otodom.pl/oferta/segment-333-m2-z-ogrodkem-piastow-ID43buT.html#7700887cd5,Piastów,mazowieckie,7,839000,333,267
https://www.otodom.pl/oferta/dom-220-m2-otrebusy-ID40WOp.html#7700887cd5,Otrębusy,mazowieckie,7,607000,220,703
https://www.otodom.pl/oferta/dom-dzialka-mieszkaniowo-uslugowa1400-m2-jawczyce-ID43I6A.html#7700887cd5,Warszawa,mazowieckie,2,650000,180,1379
https://www.otodom.pl/oferta/bez-pcc-dom-wolnostojacy-155-m2-kanie-ID46ct5.html#7700887cd5,Kanie,mazowieckie,7,855000,155.5,378
https://www.otodom.pl/oferta/odrestaurowana-kamienica-513-m2-nowe-wlochy-ID46EsB.html#7700887cd5,Warszawa,mazowieckie,NA,4070000,513.7,699
https://www.otodom.pl/oferta/dom-o-wysokim-standardzie-z-pieknym-ogrodem-ID45Ols.html#7700887cd5,Koszalin,zachodniopomorskie,5,748000,154.8,825
https://www.otodom.pl/oferta/dom-sprzedaz-sadowa-os-wygoda-ID46J0T.html#7700887cd5,Białystok,podlaskie,6,565000,150,556
https://www.otodom.pl/oferta/wolnostojacy-dom-w-poiechowicach-ID46J1d.html#7700887cd5,Piechowice,dolnośląskie,4,520000,220,600
https://www.otodom.pl/oferta/dom-w-czarnkowie-ID46j3i.html#d4a87ba60f,Czarnków,wielkopolskie,6,720000,200,760
https://www.otodom.pl/oferta/parterowy-dom-w-koszalinie-przy-ul-mireckiego-ID46f23.html#d4a87ba60f,Koszalin,zachodniopomorskie,5,465000,140.5,476
https://www.otodom.pl/oferta/dom-w-zemborzycach-blisko-zalewu-zemborzyckiego-ID46F3Q.html#d4a87ba60f,Konopnica,lubelskie,4,1000000,220,1315
https://www.otodom.pl/oferta/dom-w-swidniku-duza-dzialka-6-pokoi-ID46F3U.html#d4a87ba60f,Mełgiew,lubelskie,6,800000,300,1100
https://www.otodom.pl/oferta/budynek-mieszkalny-handlowo-uslugowy-inwestycja-ID46F3X.html#d4a87ba60f,Kraśniczyn,lubelskie,5,129000,NA,7780
https://www.otodom.pl/oferta/dom-wolnostojacy-wolka-ID46F4j.html#d4a87ba60f,Wólka,lubelskie,6,630000,222,555
https://www.otodom.pl/oferta/rezydencja-w-motyczu-stajnia-z-wybiegiem-konnym-ID46F4r.html#d4a87ba60f,Konopnica,lubelskie,8,2200000,441,12000
https://www.otodom.pl/oferta/mielno-pensjonat-na-49-miejsc-nowosc-na-rynku-ID46pww.html#d4a87ba60f,Mielno,zachodniopomorskie,NA,1339000,400,500
https://www.otodom.pl/oferta/dom-o-wysokim-standardzie-15-min-od-lublina-ID46F4v.html#d4a87ba60f,Konopnica,lubelskie,6,1500000,229.18,2001
https://www.otodom.pl/oferta/dom-z-basenem-we-franciszkowie-obok-swidnika-ID46F4R.html#d4a87ba60f,Świdnik,lubelskie,6,870000,230,1100
https://www.otodom.pl/oferta/dom-wolnostojacy-w-nieklonicach-dobra-cena-wysok-ID46v48.html#d4a87ba60f,Koszalin,zachodniopomorskie,5,950000,200.02,793
https://www.otodom.pl/oferta/piekna-willa-w-sasiedztwie-lasu-dryzyna-ID3vw5B.html#d4a87ba60f,Dryżyna,lubuskie,6,425000,127,2686
https://www.otodom.pl/oferta/dom-na-ponikwodzie-nowa-cena-ID46F6o.html#d4a87ba60f,Lublin,lubelskie,7,710000,240,433
https://www.otodom.pl/oferta/dom-w-zabudowie-szeregowej-do-wlasnej-aranzacji-ID46IZA.html#d4a87ba60f,Bielawa,dolnośląskie,5,299000,196,253
https://www.otodom.pl/oferta/dom-w-stanie-deweloperskim-pow-55m2-dzialka-524m2-ID46IZn.html#d4a87ba60f,Starogard Gdański,pomorskie,2,339000,55,524
https://www.otodom.pl/oferta/posiadlosc-ze-stadnina-koni-w-sercu-gor-swietokrzy-ID46IZl.html#d4a87ba60f,Kielce,świętokrzyskie,9,1970000,320,10000
https://www.otodom.pl/oferta/willa-w-magicznym-ogrodzie-zoliborska-perelka-ID46HCx.html#d4a87ba60f,Warszawa,mazowieckie,6,10900000,350,679
https://www.otodom.pl/oferta/dom-w-malowniczej-okolicy-w-niskiej-cenie-ID46F7J.html#d4a87ba60f,Cyców,lubelskie,5,550000,160,3260
https://www.otodom.pl/oferta/piekny-podmiejski-dom-w-lesie-ze-stawem-ID46aXJ.html#d4a87ba60f,Białobiel,mazowieckie,4,1250000,180,7305
https://www.otodom.pl/oferta/na-sprzedaz-nowoczesny-dom-pod-lublinem-z-2017r-ID46F7W.html#d4a87ba60f,Wólka,lubelskie,5,799000,192,1150
https://www.otodom.pl/oferta/uroczy-dom-w-parku-kampinoskim-ID46kNe.html#d4a87ba60f,Brzozówka,mazowieckie,6,1490000,285,3266
https://www.otodom.pl/oferta/gospodarstwo-z-domem-kosewo-gm-nasielsk-ID43Cox.html#d4a87ba60f,Nasielsk,mazowieckie,6,690000,150,49200
https://www.otodom.pl/oferta/babice-nowe-szeregowiec-skrajny-200m2-dz-498m2-ID44MVQ.html#d4a87ba60f,Babice Nowe,mazowieckie,5,969000,200.61,498
https://www.otodom.pl/oferta/komfortowy-segment-w-cenie-mieszkania-ID42AFx.html#d4a87ba60f,Grójec,mazowieckie,5,479000,167,190
https://www.otodom.pl/oferta/kanie-otrebusy-dom-wolnostojacy-ID3Xoj6.html#9ee8a5c463,Kanie,mazowieckie,4,870000,200,504
https://www.otodom.pl/oferta/dom-z-pieknym-ogrodem-rusiec-k-nadarzyna-ID3NHRu.html#9ee8a5c463,Nadarzyn,mazowieckie,5,830000,182,1500
https://www.otodom.pl/oferta/dom-koniecpol-sverum-ID45AHe.html#9ee8a5c463,Koniecpol,śląskie,4,270000,140,2108
https://www.otodom.pl/oferta/dom-wolnostojacy-bukowa-mala-22-km-od-chelma-ID46F9A.html#9ee8a5c463,Sawin,lubelskie,5,350000,120,5150
https://www.otodom.pl/oferta/dom-super-lokalizacja-sprzedam-wynajme-zamienie-ID44mHo.html#9ee8a5c463,Bielsko-Biała,śląskie,4,690000,220,1000
https://www.otodom.pl/oferta/wolnostojacy-dom-polozony-na-malowniczej-dzialce-ID46F9C.html#9ee8a5c463,Lublin,lubelskie,3,749000,120,2518
https://www.otodom.pl/oferta/dom-tuchom-ul-debowa-ID46qSY.html#9ee8a5c463,Tuchom,pomorskie,5,860000,159,1202
https://www.otodom.pl/oferta/dom-z-budynkami-gospodarczymi-piaski-zamiejskie-ID46IYz.html#9ee8a5c463,Siedlce,mazowieckie,6,529000,168.3,918
https://www.otodom.pl/oferta/dom-w-centrum-sokolowa-z-winda-ID46IYy.html#9ee8a5c463,Sokołów Podlaski,mazowieckie,5,599000,230.8,1153
https://www.otodom.pl/oferta/wilanow-powsin-dom-wolnostojacy-basen-kort-ID46qBS.html#9ee8a5c463,Warszawa,mazowieckie,10,4600000,634,2700
https://www.otodom.pl/oferta/na-sprzedaz-blizniak-195-m2-na-dziesietej-ID46FbI.html#9ee8a5c463,Lublin,lubelskie,6,567000,260,331
